Date,Price,% Growth
1997-12-04,13.0033,165.89%
1997-12-05,13.0799,167.46%
1997-12-08,12.989,165.60%
1997-12-09,12.8237,162.22%
1997-12-10,12.7208,160.11%
1997-12-11,12.4574,154.73%
1997-12-12,12.4406,154.38%
1997-12-15,12.6975,159.64%
1997-12-16,12.5919,157.48%
1997-12-17,12.4262,154.09%
1997-12-18,12.3061,151.63%
1997-12-19,12.1861,149.18%
1997-12-22,12.3518,152.57%
1997-12-23,12.3061,151.63%
1997-12-24,12.2773,151.04%
1997-12-26,12.2773,151.04%
1997-12-29,12.5319,156.25%
1997-12-30,12.9977,165.77%
1997-12-31,13.1778,169.46%
1998-01-02,12.9377,164.55%
1998-01-05,12.7264,160.23%
1998-01-06,12.3662,152.86%
1998-01-07,12.6519,158.70%
1998-01-08,12.4718,155.02%
1998-01-09,11.8115,141.52%
1998-01-12,12.066,146.72%
1998-01-13,12.6063,157.77%
1998-01-14,12.5607,156.84%
1998-01-15,12.6975,159.64%
1998-01-16,12.8464,162.68%
1998-01-20,13.1178,168.23%
1998-01-21,12.8776,163.32%
1998-01-22,12.7264,160.23%
1998-01-23,12.6975,159.64%
1998-01-26,13.1009,167.88%
1998-01-27,13.1322,168.52%
1998-01-28,13.0577,167.00%
1998-01-29,13.2978,171.91%
1998-01-30,13.1322,168.52%
1998-02-02,13.2666,171.27%
1998-02-03,13.5668,177.41%
1998-02-04,13.8213,182.62%
1998-02-05,13.8381,182.96%
1998-02-06,14.047,187.23%
1998-02-09,13.8669,183.55%
1998-02-10,13.8381,182.96%
1998-02-11,13.6268,178.64%
1998-02-12,13.6124,178.34%
1998-02-13,13.5668,177.41%
1998-02-17,13.4611,175.25%
1998-02-18,13.6868,179.87%
1998-02-19,13.7181,180.51%
1998-02-20,13.6724,179.57%
1998-02-23,13.6124,178.34%
1998-02-24,13.8381,182.96%
1998-02-25,13.7781,181.73%
1998-02-26,14.0614,187.52%
1998-02-27,14.1815,189.98%
1998-03-02,14.3015,192.43%
1998-03-03,14.4072,194.60%
1998-03-04,14.3472,193.37%
1998-03-05,14.3616,193.66%
1998-03-06,14.3328,193.07%
1998-03-09,13.7181,180.51%
1998-03-10,13.8213,182.62%
1998-03-11,14.1215,188.75%
1998-03-12,14.0974,188.26%
1998-03-13,14.2034,190.43%
1998-03-16,14.2635,191.66%
1998-03-17,13.7821,181.81%
1998-03-18,13.9482,185.21%
1998-03-19,14.1432,189.20%
1998-03-20,14.3237,192.89%
1998-03-23,14.5958,198.45%
1998-03-24,14.4585,195.64%
1998-03-25,14.5187,196.88%
1998-03-26,14.5958,198.45%
1998-03-27,14.3984,194.42%
1998-03-30,14.2178,190.72%
1998-03-31,14.0373,187.03%
1998-04-01,14.0541,187.38%
1998-04-02,14.1889,190.13%
1998-04-03,13.9771,185.80%
1998-04-06,13.7676,181.52%
1998-04-07,13.4667,175.36%
1998-04-08,13.3006,171.97%
1998-04-09,13.3608,173.20%
1998-04-13,13.2115,170.15%
1998-04-14,13.4667,175.36%
1998-04-15,13.7363,180.88%
1998-04-16,14.0084,186.44%
1998-04-17,13.9482,185.21%
1998-04-20,13.9482,185.21%
1998-04-21,14.1745,189.84%
1998-04-22,13.9771,185.80%
1998-04-23,14.0084,186.44%
1998-04-24,13.7965,182.11%
1998-04-27,13.6473,179.06%
1998-04-28,13.693,179.99%
1998-04-29,13.7821,181.81%
1998-04-30,13.8423,183.04%
1998-05-01,14.0974,188.26%
1998-05-04,13.9626,185.50%
1998-05-05,13.7219,180.58%
1998-05-06,13.7821,181.81%
1998-05-07,13.6617,179.35%
1998-05-08,13.7219,180.58%
1998-05-11,13.6617,179.35%
1998-05-12,13.7532,181.22%
1998-05-13,13.7821,181.81%
1998-05-14,13.7965,182.11%
1998-05-15,13.7676,181.52%
1998-05-18,13.5413,176.89%
1998-05-19,13.5871,177.83%
1998-05-20,13.3006,171.97%
1998-05-21,13.2549,171.03%
1998-05-22,13.1201,168.28%
1998-05-26,13.031,166.46%
1998-05-27,12.954,164.88%
1998-05-28,13.0599,167.05%
1998-05-29,13.0141,166.11%
1998-06-01,12.8938,163.65%
1998-06-02,12.8191,162.12%
1998-06-03,12.7301,160.30%
1998-06-04,12.9708,165.22%
1998-06-05,13.1802,169.51%
1998-06-08,12.9708,165.22%
1998-06-09,12.8047,161.83%
1998-06-10,12.6386,158.43%
1998-06-11,12.2847,151.20%
1998-06-12,12.3885,153.32%
1998-06-15,12.1471,148.38%
1998-06-16,12.3137,151.79%
1998-06-17,12.6903,159.49%
1998-06-18,12.374,153.02%
1998-06-19,12.2678,150.85%
1998-06-22,12.5551,156.72%
1998-06-23,12.5551,156.72%
1998-06-24,12.5696,157.02%
1998-06-25,12.7966,161.66%
1998-06-26,12.7507,160.72%
1998-06-29,12.9487,164.77%
1998-06-30,13.1129,168.13%
1998-07-01,13.3712,173.41%
1998-07-02,13.3398,172.77%
1998-07-06,13.3108,172.18%
1998-07-07,13.1298,168.48%
1998-07-08,13.1732,169.36%
1998-07-09,13.0525,166.90%
1998-07-10,13.009,166.01%
1998-07-13,12.6758,159.19%
1998-07-14,13.009,166.01%
1998-07-15,13.1298,168.48%
1998-07-16,13.1443,168.77%
1998-07-17,13.0839,167.54%
1998-07-20,12.9318,164.43%
1998-07-21,12.9632,165.07%
1998-07-22,13.2191,170.30%
1998-07-23,12.6903,159.49%
1998-07-24,12.5696,157.02%
1998-07-27,12.5093,155.79%
1998-07-28,12.5865,157.37%
1998-07-29,12.5406,156.43%
1998-07-30,12.7072,159.83%
1998-07-31,12.2388,150.26%
1998-08-03,11.9829,145.02%
1998-08-04,11.8453,142.21%
1998-08-05,11.5,135.15%
1998-08-06,11.4541,134.21%
1998-08-07,11.7559,140.38%
1998-08-10,11.4397,133.92%
1998-08-11,11.4831,134.80%
1998-08-12,11.937,144.09%
1998-08-13,12.0867,147.15%
1998-08-14,12.1326,148.09%
1998-08-17,12.0867,147.15%
1998-08-18,12.2074,149.61%
1998-08-19,12.6469,158.60%
1998-08-20,12.8883,163.54%
1998-08-21,12.7072,159.83%
1998-08-24,12.5406,156.43%
1998-08-25,12.6155,157.96%
1998-08-26,12.4054,153.66%
1998-08-27,12.0119,145.62%
1998-08-28,12.1181,147.79%
1998-08-31,11.8622,142.56%
1998-09-01,12.2074,149.61%
1998-09-02,12.193,149.32%
1998-09-03,11.8767,142.85%
1998-09-04,12.2243,149.96%
1998-09-08,12.601,157.66%
1998-09-09,12.601,157.66%
1998-09-10,12.8038,161.81%
1998-09-11,12.9539,164.88%
1998-09-14,12.9079,163.94%
1998-09-15,13.1355,168.59%
1998-09-16,13.5447,176.96%
1998-09-17,13.5133,176.32%
1998-09-18,13.6803,179.73%
1998-09-21,13.7554,181.27%
1998-09-22,13.6513,179.14%
1998-09-23,14.4067,194.59%
1998-09-24,14.2856,192.11%
1998-09-25,14.3171,192.75%
1998-09-28,14.2396,191.17%
1998-09-29,14.3171,192.75%
1998-09-30,13.9685,185.63%
1998-10-01,13.2566,171.07%
1998-10-02,13.6803,179.73%
1998-10-05,13.8014,182.21%
1998-10-06,14.029,186.86%
1998-10-07,13.7723,181.61%
1998-10-08,12.0314,146.02%
1998-10-09,13.2566,171.07%
1998-10-12,13.6343,178.79%
1998-10-13,13.7118,180.38%
1998-10-14,13.7723,181.61%
1998-10-15,14.058,187.46%
1998-10-16,13.937,184.98%
1998-10-19,13.5907,177.90%
1998-10-20,13.8619,183.45%
1998-10-21,13.6949,180.03%
1998-10-22,13.7263,180.67%
1998-10-23,13.7263,180.67%
1998-10-26,13.7554,181.27%
1998-10-27,13.6198,178.50%
1998-10-28,13.3171,172.31%
1998-10-29,13.1501,168.89%
1998-10-30,13.3777,173.54%
1998-11-02,13.6343,178.79%
1998-11-03,14.075,187.80%
1998-11-04,13.9975,186.22%
1998-11-05,13.9539,185.33%
1998-11-06,13.9079,184.39%
1998-11-09,13.7118,180.38%
1998-11-10,13.4987,176.02%
1998-11-11,13.4091,174.19%
1998-11-12,13.6658,179.44%
1998-11-13,13.6198,178.50%
1998-11-16,13.4842,175.72%
1998-11-17,13.3631,173.25%
1998-11-18,13.5302,176.66%
1998-11-19,13.3486,172.95%
1998-11-20,13.8619,183.45%
1998-11-23,13.9975,186.22%
1998-11-24,13.5447,176.96%
1998-11-25,13.5302,176.66%
1998-11-27,14.1355,189.04%
1998-11-30,13.4382,174.78%
1998-12-01,12.9079,163.94%
1998-12-02,12.6973,159.63%
1998-12-03,12.6513,158.69%
1998-12-04,12.9079,163.94%
1998-12-07,13.1815,169.53%
1998-12-08,12.8329,162.40%
1998-12-09,12.8643,163.05%
1998-12-10,12.4164,153.89%
1998-12-11,12.3387,152.30%
1998-12-14,12.2027,149.52%
1998-12-15,12.1129,147.68%
1998-12-16,12.431,154.19%
1998-12-17,12.295,151.41%
1998-12-18,12.1736,148.92%
1998-12-21,12.1566,148.58%
1998-12-22,12.0667,146.74%
1998-12-23,12.0667,146.74%
1998-12-24,12.0813,147.04%
1998-12-28,12.0206,145.79%
1998-12-29,11.7923,141.13%
1998-12-30,11.87,142.72%
1998-12-31,12.0813,147.04%
1999-01-04,12.3241,152.00%
1999-01-05,12.431,154.19%
1999-01-06,12.8559,162.87%
1999-01-07,12.8559,162.87%
1999-01-08,12.703,159.75%
1999-01-11,12.8414,162.58%
1999-01-12,12.4771,155.13%
1999-01-13,12.6131,157.91%
1999-01-14,12.0813,147.04%
1999-01-15,12.5985,157.61%
1999-01-19,12.3096,151.70%
1999-01-20,12.142,148.28%
1999-01-21,12.1736,148.92%
1999-01-22,12.0351,146.09%
1999-01-25,11.8992,143.31%
1999-01-26,11.717,139.59%
1999-01-27,11.7486,140.23%
1999-01-28,11.5203,135.56%
1999-01-29,11.5349,135.86%
1999-02-01,11.4742,134.62%
1999-02-02,11.6272,137.75%
1999-02-03,11.9453,144.26%
1999-02-04,11.9137,143.61%
1999-02-05,12.3241,152.00%
1999-02-08,12.567,156.97%
1999-02-09,12.142,148.28%
1999-02-10,12.3096,151.70%
1999-02-11,11.9307,143.96%
1999-02-12,11.7777,140.83%
1999-02-16,11.7486,140.23%
1999-02-17,11.3989,133.08%
1999-02-18,11.3528,132.14%
1999-02-19,11.0638,126.23%
1999-02-22,11.0346,125.63%
1999-02-23,10.8525,121.91%
1999-02-24,10.6704,118.19%
1999-02-25,10.8817,122.51%
1999-02-26,11.0201,125.34%
1999-03-01,10.7772,120.37%
1999-03-02,10.7457,119.73%
1999-03-03,11.0201,125.34%
1999-03-04,11.3989,133.08%
1999-03-05,11.428,133.68%
1999-03-08,11.6417,138.05%
1999-03-09,11.717,139.59%
1999-03-10,12.278,151.06%
1999-03-11,12.2998,151.50%
1999-03-12,12.4533,154.64%
1999-03-15,12.1026,147.47%
1999-03-16,11.9662,144.68%
1999-03-17,11.9053,143.44%
1999-03-18,11.8127,141.54%
1999-03-19,11.9345,144.03%
1999-03-22,11.8444,142.19%
1999-03-23,11.6909,139.05%
1999-03-24,11.7226,139.70%
1999-03-25,11.6909,139.05%
1999-03-26,11.9491,144.33%
1999-03-29,12.3924,153.40%
1999-03-30,12.4362,154.29%
1999-03-31,12.3924,153.40%
1999-04-01,12.1781,149.02%
1999-04-05,12.2097,149.66%
1999-04-06,12.0271,145.93%
1999-04-07,11.8273,141.84%
1999-04-08,12.1634,148.71%
1999-04-09,12.2536,150.56%
1999-04-12,12.4216,153.99%
1999-04-13,12.558,156.78%
1999-04-14,12.6652,158.98%
1999-04-15,12.9696,165.20%
1999-04-16,13.3813,173.62%
1999-04-19,13.6394,178.90%
1999-04-20,13.0914,167.69%
1999-04-21,13.0768,167.39%
1999-04-22,13.2449,170.83%
1999-04-23,13.0305,166.45%
1999-04-26,12.9843,165.50%
1999-04-27,13.6857,179.84%
1999-04-28,14.1266,188.86%
1999-04-29,14.1728,189.80%
1999-04-30,13.883,183.88%
1999-05-03,14.3701,193.84%
1999-05-04,15.208,210.97%
1999-05-05,14.9498,205.69%
1999-05-06,15.1008,208.78%
1999-05-07,15.1325,209.43%
1999-05-10,15.0253,207.23%
1999-05-11,15.527,217.49%
1999-05-12,15.0107,206.94%
1999-05-13,15.2981,212.81%
1999-05-14,15.2226,211.27%
1999-05-17,15.0716,208.18%
1999-05-18,15.2372,211.57%
1999-05-19,15.6488,219.98%
1999-05-20,15.2372,211.57%
1999-05-21,15.5587,218.14%
1999-05-24,15.1617,210.02%
1999-05-25,14.7963,202.55%
1999-05-26,14.7355,201.31%
1999-05-27,14.4018,194.49%
1999-05-28,14.5991,198.52%
1999-06-01,14.4627,195.73%
1999-06-02,14.6137,198.82%
1999-06-03,14.6746,200.06%
1999-06-04,14.811,202.85%
1999-06-07,14.9644,205.99%
1999-06-08,14.9936,206.59%
1999-06-09,14.9035,204.74%
1999-06-10,14.9035,204.74%
1999-06-11,15.1982,210.77%
1999-06-14,15.23,211.42%
1999-06-15,15.1689,210.17%
1999-06-16,15.1225,209.22%
1999-06-17,14.9687,206.08%
1999-06-18,15.0469,207.68%
1999-06-21,14.7856,202.33%
1999-06-22,14.8027,202.68%
1999-06-23,14.8027,202.68%
1999-06-24,14.4804,196.09%
1999-06-25,14.4365,195.19%
1999-06-28,14.207,190.50%
1999-06-29,13.8554,183.31%
1999-06-30,14.5268,197.04%
1999-07-01,14.6342,199.24%
1999-07-02,14.7099,200.79%
1999-07-06,14.9687,206.08%
1999-07-07,14.7856,202.33%
1999-07-08,15.0908,208.57%
1999-07-09,15.0469,207.68%
1999-07-12,15.0908,208.57%
1999-07-13,14.9541,205.78%
1999-07-14,14.832,203.28%
1999-07-15,14.8784,204.23%
1999-07-16,14.7417,201.44%
1999-07-19,14.5732,197.99%
1999-07-20,14.1313,188.95%
1999-07-21,14.1142,188.60%
1999-07-22,14.1459,189.25%
1999-07-23,14.1923,190.20%
1999-07-26,14.1313,188.95%
1999-07-27,14.0532,187.36%
1999-07-28,14.4804,196.09%
1999-07-29,14.4365,195.19%
1999-07-30,14.4511,195.49%
1999-08-02,14.4511,195.49%
1999-08-03,14.9248,205.18%
1999-08-04,15.2446,211.72%
1999-08-05,15.291,212.67%
1999-08-06,15.3203,213.27%
1999-08-09,15.6865,220.75%
1999-08-10,15.4888,216.71%
1999-08-11,15.7329,221.70%
1999-08-12,15.7012,221.06%
1999-08-13,15.6255,219.51%
1999-08-16,15.5351,217.66%
1999-08-17,15.6401,219.81%
1999-08-18,15.5351,217.66%
1999-08-19,15.7012,221.06%
1999-08-20,15.7012,221.06%
1999-08-23,15.9014,225.15%
1999-08-24,15.6572,220.16%
1999-08-25,15.3813,214.51%
1999-08-26,15.0469,207.68%
1999-08-27,14.9394,205.48%
1999-08-30,14.832,203.28%
1999-08-31,15.1518,209.82%
1999-09-01,15.1982,210.77%
1999-09-02,14.8027,202.68%
1999-09-03,15.0615,207.97%
1999-09-07,15.5351,217.66%
1999-09-08,15.2739,212.32%
1999-09-09,15.5547,218.06%
1999-09-10,15.7089,221.21%
1999-09-13,16.1371,229.97%
1999-09-14,15.8606,224.31%
1999-09-15,15.4494,215.91%
1999-09-16,15.4029,214.96%
1999-09-17,15.4641,216.21%
1999-09-20,15.4494,215.91%
1999-09-21,14.9282,205.25%
1999-09-22,14.8988,204.65%
1999-09-23,15.1117,209.00%
1999-09-24,14.7765,202.15%
1999-09-27,15.004,206.80%
1999-09-28,14.4999,196.49%
1999-09-29,14.867,204.00%
1999-09-30,14.9894,206.50%
1999-10-01,14.73,201.20%
1999-10-04,14.7765,202.15%
1999-10-05,14.3776,193.99%
1999-10-06,14.4705,195.89%
1999-10-07,14.2405,191.19%
1999-10-08,13.8122,182.43%
1999-10-11,13.9199,184.63%
1999-10-12,13.9028,184.28%
1999-10-13,13.9958,186.18%
1999-10-14,13.9199,184.63%
1999-10-15,14.0863,188.03%
1999-10-18,13.9028,184.28%
1999-10-19,13.7364,180.88%
1999-10-20,14.057,187.43%
1999-10-21,13.9493,185.23%
1999-10-22,14.3776,193.99%
1999-10-25,13.8881,183.98%
1999-10-26,13.6581,179.28%
1999-10-27,13.6581,179.28%
1999-10-28,13.6752,179.63%
1999-10-29,14.0423,187.13%
1999-11-01,13.7364,180.88%
1999-11-02,13.521,176.47%
1999-11-03,13.5528,177.13%
1999-11-04,13.4305,174.62%
1999-11-05,13.1857,169.62%
1999-11-08,13.6434,178.98%
1999-11-09,13.9811,185.88%
1999-11-10,14.3776,193.99%
1999-11-11,14.6076,198.69%
1999-11-12,14.637,199.29%
1999-11-15,14.73,201.20%
1999-11-16,14.8205,203.05%
1999-11-17,15.4029,214.96%
1999-11-18,15.2341,211.50%
1999-11-19,15.2341,211.50%
1999-11-22,14.9747,206.20%
1999-11-23,14.4387,195.24%
1999-11-24,14.637,199.29%
1999-11-26,14.637,199.29%
1999-11-29,14.1793,189.94%
1999-11-30,14.1793,189.94%
1999-12-01,14.2258,190.89%
1999-12-02,14.2405,191.19%
1999-12-03,14.287,192.14%
1999-12-06,14.1035,188.39%
1999-12-07,13.6899,179.93%
1999-12-08,13.6434,178.98%
1999-12-09,13.5895,177.88%
1999-12-10,13.327,172.51%
1999-12-13,13.7417,180.99%
1999-12-14,13.4963,175.97%
1999-12-15,13.6656,179.43%
1999-12-16,13.7564,181.29%
1999-12-17,13.8349,182.89%
1999-12-20,13.7122,180.38%
1999-12-21,13.4963,175.97%
1999-12-22,13.3123,172.21%
1999-12-23,13.6951,180.03%
1999-12-27,13.4963,175.97%
1999-12-28,13.6656,179.43%
1999-12-29,13.8963,184.15%
1999-12-30,13.803,182.24%
1999-12-31,13.9257,184.75%
2000-01-03,13.3736,173.46%
2000-01-04,13.1135,168.14%
2000-01-05,13.0055,165.93%
2000-01-06,13.2828,171.60%
2000-01-07,13.8497,183.20%
2000-01-10,13.6803,179.73%
2000-01-11,13.5724,177.53%
2000-01-12,13.4816,175.67%
2000-01-13,13.9404,185.05%
2000-01-14,14.0018,186.31%
2000-01-18,14.1711,189.77%
2000-01-19,14.2791,191.98%
2000-01-20,14.095,188.21%
2000-01-21,14.3699,193.83%
2000-01-24,13.9723,185.70%
2000-01-25,13.727,180.69%
2000-01-26,13.327,172.51%
2000-01-27,13.1601,169.10%
2000-01-28,12.9442,164.68%
2000-01-31,13.0521,166.89%
2000-02-01,12.9589,164.98%
2000-02-02,13.0055,165.93%
2000-02-03,12.7454,160.62%
2000-02-04,12.7601,160.92%
2000-02-07,12.8215,162.17%
2000-02-08,12.5908,157.45%
2000-02-09,12.2399,150.28%
2000-02-10,12.3307,152.14%
2000-02-11,11.8399,142.10%
2000-02-14,11.9945,145.26%
2000-02-15,12.3773,153.09%
2000-02-16,12.5466,156.55%
2000-02-17,12.6374,158.41%
2000-02-18,12.5761,157.15%
2000-02-22,12.5147,155.90%
2000-02-23,12.3307,152.14%
2000-02-24,12.1933,149.33%
2000-02-25,11.9626,144.61%
2000-02-28,12.2399,150.28%
2000-02-29,12.4068,153.69%
2000-03-01,12.7454,160.62%
2000-03-02,13.0816,167.49%
2000-03-03,13.2043,170.00%
2000-03-06,13.2509,170.95%
2000-03-07,14.1711,189.77%
2000-03-08,13.8644,183.50%
2000-03-09,14.0092,186.46%
2000-03-10,14.0854,188.02%
2000-03-13,13.9624,185.50%
2000-03-14,14.2699,191.79%
2000-03-15,14.1937,190.23%
2000-03-16,14.3315,193.05%
2000-03-17,14.2084,190.53%
2000-03-20,14.0239,186.76%
2000-03-21,14.425,194.96%
2000-03-22,14.2552,191.49%
2000-03-23,14.1617,189.58%
2000-03-24,14.5012,196.52%
2000-03-27,14.2847,192.09%
2000-03-28,14.4865,196.22%
2000-03-29,15.1458,209.70%
2000-03-30,15.8839,224.79%
2000-03-31,15.9012,225.14%
2000-04-03,15.9627,226.40%
2000-04-04,15.9159,225.45%
2000-04-05,15.3771,214.43%
2000-04-06,15.7462,221.98%
2000-04-07,15.4091,215.08%
2000-04-10,15.3771,214.43%
2000-04-11,15.5616,218.20%
2000-04-12,15.6846,220.72%
2000-04-13,15.8077,223.23%
2000-04-14,15.5936,218.85%
2000-04-17,15.2541,211.91%
2000-04-18,15.2541,211.91%
2000-04-19,15.4386,215.69%
2000-04-20,15.4386,215.69%
2000-04-24,15.5764,218.50%
2000-04-25,15.6846,220.72%
2000-04-26,15.7781,222.63%
2000-04-27,15.7929,222.93%
2000-04-28,15.6551,220.11%
2000-05-01,15.7929,222.93%
2000-05-02,15.8077,223.23%
2000-05-03,15.3771,214.43%
2000-05-04,15.9159,225.45%
2000-05-05,15.9307,225.75%
2000-05-08,16.3145,233.60%
2000-05-09,16.13,229.82%
2000-05-10,16.0537,228.26%
2000-05-11,16.5605,238.63%
2000-05-12,17.2543,252.81%
2000-05-15,17.1756,251.20%
2000-05-16,16.6835,241.14%
2000-05-17,16.8533,244.61%
2000-05-18,16.5458,238.33%
2000-05-19,16.5777,238.98%
2000-05-22,16.3317,233.95%
2000-05-23,16.4843,237.07%
2000-05-24,16.0857,228.92%
2000-05-25,15.9922,227.01%
2000-05-26,15.8692,224.49%
2000-05-30,15.9307,225.75%
2000-05-31,16.3932,235.20%
2000-06-01,16.3145,233.60%
2000-06-02,15.4534,215.99%
2000-06-05,15.5616,218.20%
2000-06-06,16.1767,230.78%
2000-06-07,15.8224,223.53%
2000-06-08,15.9307,225.75%
2000-06-09,16.0685,228.57%
2000-06-12,16.3662,234.65%
2000-06-13,16.5605,238.63%
2000-06-14,16.4375,236.11%
2000-06-15,16.1989,231.23%
2000-06-16,16.697,241.42%
2000-06-19,16.3986,235.32%
2000-06-20,16.3986,235.32%
2000-06-21,16.7068,241.62%
2000-06-22,16.2457,232.19%
2000-06-23,16.2605,232.49%
2000-06-26,16.1372,229.97%
2000-06-27,16.0904,229.01%
2000-06-28,15.7648,222.36%
2000-06-29,15.7353,221.75%
2000-06-30,15.2273,211.36%
2000-07-03,15.644,219.89%
2000-07-05,14.6428,199.41%
2000-07-06,15.1804,210.41%
2000-07-07,15.3654,214.19%
2000-07-10,15.3974,214.84%
2000-07-11,15.7821,222.71%
2000-07-12,15.5503,217.97%
2000-07-13,15.3826,214.54%
2000-07-14,15.3654,214.19%
2000-07-17,15.2125,211.06%
2000-07-18,15.321,213.28%
2000-07-19,15.3037,212.93%
2000-07-20,15.1508,209.80%
2000-07-21,14.7341,201.28%
2000-07-24,14.2557,191.50%
2000-07-25,14.2261,190.89%
2000-07-26,14.2113,190.59%
2000-07-27,14.9733,206.17%
2000-07-28,14.6946,200.47%
2000-07-31,14.919,205.06%
2000-08-01,15.2051,210.91%
2000-08-02,15.5281,217.52%
2000-08-03,15.7131,221.30%
2000-08-04,15.427,215.45%
2000-08-07,15.57,218.37%
2000-08-08,15.5824,218.63%
2000-08-09,15.612,219.23%
2000-08-10,15.9054,225.23%
2000-08-11,15.8586,224.27%
2000-08-14,15.9991,227.15%
2000-08-15,16.152,230.27%
2000-08-16,16.4307,235.97%
2000-08-17,16.877,245.10%
2000-08-18,16.5071,237.53%
2000-08-21,16.6772,241.01%
2000-08-22,16.623,239.90%
2000-08-23,17.6538,260.98%
2000-08-24,16.8449,244.44%
2000-08-25,17.3233,254.22%
2000-08-28,17.2321,252.36%
2000-08-29,17.1236,250.14%
2000-08-30,16.9386,246.36%
2000-08-31,16.877,245.10%
2000-09-01,17.2617,252.96%
2000-09-05,17.2469,252.66%
2000-09-06,17.4787,257.40%
2000-09-07,17.602,259.92%
2000-09-08,17.2617,252.96%
2000-09-11,17.3381,254.53%
2000-09-12,17.3233,254.22%
2000-09-13,17.0915,249.48%
2000-09-14,16.9756,247.11%
2000-09-15,18.1026,270.16%
2000-09-18,18.1965,272.08%
2000-09-19,17.1758,251.21%
2000-09-20,16.7582,242.67%
2000-09-21,16.5431,238.27%
2000-09-22,16.2194,231.65%
2000-09-25,15.8784,224.68%
2000-09-26,16.2491,232.26%
2000-09-27,16.4962,237.31%
2000-09-28,16.1403,230.03%
2000-09-29,16.5431,238.27%
2000-10-02,16.4814,237.01%
2000-10-03,16.6519,240.49%
2000-10-04,16.1576,230.39%
2000-10-05,16.1724,230.69%
2000-10-06,15.8932,224.98%
2000-10-09,16.3108,233.52%
2000-10-10,16.9287,246.15%
2000-10-11,16.899,245.55%
2000-10-12,16.9905,247.42%
2000-10-13,16.3257,233.82%
2000-10-16,16.0637,228.47%
2000-10-17,16.0019,227.20%
2000-10-18,15.7548,222.15%
2000-10-19,15.7078,221.19%
2000-10-20,16.1107,229.43%
2000-10-23,15.9401,225.94%
2000-10-24,15.431,215.53%
2000-10-25,15.1518,209.82%
2000-10-26,15.3371,213.61%
2000-10-27,15.0134,206.99%
2000-10-30,15.2457,211.74%
2000-10-31,15.3223,213.31%
2000-11-01,15.7548,222.15%
2000-11-02,15.6633,220.28%
2000-11-03,15.5225,217.40%
2000-11-06,14.9219,205.12%
2000-11-07,15.1691,210.17%
2000-11-08,15.0455,207.65%
2000-11-09,15.0134,206.99%
2000-11-10,15.1221,209.21%
2000-11-13,15.2136,211.08%
2000-11-14,15.3075,213.00%
2000-11-15,15.5225,217.40%
2000-11-16,15.5546,218.06%
2000-11-17,15.3693,214.27%
2000-11-20,15.3075,213.00%
2000-11-21,15.5225,217.40%
2000-11-22,15.6312,219.62%
2000-11-24,15.5225,217.40%
2000-11-27,15.9253,225.64%
2000-11-28,15.6312,219.62%
2000-11-29,15.3371,213.61%
2000-11-30,15.137,209.52%
2000-12-01,15.2753,212.35%
2000-12-04,15.3841,214.57%
2000-12-05,14.8898,204.46%
2000-12-06,14.8898,204.46%
2000-12-07,14.6748,200.07%
2000-12-08,14.828,203.20%
2000-12-11,14.9516,205.73%
2000-12-12,15.09,208.56%
2000-12-13,15.0603,207.95%
2000-12-14,14.571,197.94%
2000-12-15,14.5264,197.03%
2000-12-18,15.0517,207.77%
2000-12-19,15.4555,216.03%
2000-12-20,15.5621,218.21%
2000-12-21,16.3524,234.37%
2000-12-22,17.1106,249.87%
2000-12-26,18.1785,271.71%
2000-12-27,18.3048,274.29%
2000-12-28,18.8449,285.34%
2000-12-29,18.1017,270.14%
2001-01-02,18.3197,274.60%
2001-01-03,17.3435,254.64%
2001-01-04,17.4054,255.90%
2001-01-05,17.8093,264.16%
2001-01-08,17.6235,260.36%
2001-01-09,17.2518,252.76%
2001-01-10,17.1725,251.14%
2001-01-11,17.5145,258.13%
2001-01-12,17.3138,254.03%
2001-01-16,17.4203,256.21%
2001-01-17,16.8331,244.20%
2001-01-18,16.6944,241.36%
2001-01-19,16.5853,239.13%
2001-01-22,16.7092,241.67%
2001-01-23,16.9248,246.08%
2001-01-24,16.9248,246.08%
2001-01-25,17.7771,263.50%
2001-01-26,17.4674,257.17%
2001-01-29,17.2469,252.66%
2001-01-30,17.0833,249.32%
2001-01-31,17.1948,251.60%
2001-02-01,17.066,248.96%
2001-02-02,17.2171,252.05%
2001-02-05,17.5814,259.50%
2001-02-06,17.6259,260.41%
2001-02-07,17.7251,262.44%
2001-02-08,17.7498,262.94%
2001-02-09,18.0348,268.77%
2001-02-12,17.9357,266.75%
2001-02-13,17.7721,263.40%
2001-02-14,17.782,263.60%
2001-02-15,17.6185,260.26%
2001-02-16,17.5937,259.75%
2001-02-20,18.0273,268.62%
2001-02-21,17.6681,261.27%
2001-02-22,17.6061,260.01%
2001-02-23,17.5145,258.13%
2001-02-26,17.9406,266.85%
2001-02-27,17.9406,266.85%
2001-02-28,17.839,264.77%
2001-03-01,17.9406,266.85%
2001-03-02,18.337,274.95%
2001-03-05,18.7037,282.45%
2001-03-06,18.9936,288.38%
2001-03-07,19.2364,293.34%
2001-03-08,19.447,297.65%
2001-03-09,19.4644,298.00%
2001-03-12,19.2216,293.04%
2001-03-13,18.8301,285.03%
2001-03-14,18.6864,282.10%
2001-03-15,18.4337,276.93%
2001-03-16,18.7546,283.49%
